row ID,row m/z,row retention time,1685365277_ALC_dbgi_001139_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001140_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001141_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001142_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001143_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001144_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001145_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001146_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001147_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001148_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001149_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001150_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001151_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001152_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001153_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001156_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001157_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001158_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001159_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001160_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001161_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001162_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001163_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001166_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001169_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001173_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001174_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001175_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001176_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001177_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001178_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001182_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001183_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001184_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001185_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001186_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001187_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001188_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_BK00_neg.mzML Peak area,1685365277_ALC_dbgi_QC00_neg.mzML Peak area,1685365277_ALC_dbgi_QC01_neg.mzML Peak area,1685365277_ALC_dbgi_QC02_neg.mzML Peak area,1685365277_ALC_dbgi_QC03_neg_20230530152214.mzML Peak area,1685365277_ALC_dbgi_QC04_neg.mzML Peak area,1685365277_ALC_dbgi_QC05_neg.mzML Peak area,1685365277_ALC_dbgi_QC06_neg.mzML Peak area,
265,469.1933941333909,2.7540386558823537,4628737.679761875,162102.565812507,79309.0931174531,73249.72438364496,3622251.0454592435,28025.19704968698,29279.477634451345,27572.18107482445,588893.0857133577,0,488020.69262985926,0,81371.38760300314,0,0,234095.48012371847,0,97726.17935044887,116497.52877985187,52836.98149307771,66657.70119848737,0,2008819.834096731,488270.4090624242,354380.12450481637,0,228899.71305757,0,170046.62751571773,0,0,500996.1679362699,3436340.366652325,642240.0768096544,18502.68423557815,36467.275659960455,58202.368748765395,0,0,435556.29071365367,453671.78534324834,374351.9334249381,247761.72630479233,411907.97776291304,400445.2606779737,407179.335220827,
2363,411.16720011812413,4.134686993939393,0,73164.40391692966,79093.87508091253,1366431.8541828878,0,439871.8547410551,0,220213.72417640165,296887.11022063665,0,0,63498.89179532505,21457.893794998734,103204.01761893705,158255.49137474058,16935.828076098,13907.035191710094,0,0,51550.361364932345,100900.06148728951,80982.19733416304,0,165496.73229664157,0,163986.22755251397,42727.70416459503,32338.41561920807,0,114110.9241560471,0,48354.25232464234,91871.72906368082,0,143296.58444086317,163436.41995058328,21195.12254354311,71019.16884634174,0,94221.70715299319,87839.01379248573,94971.45165403663,74051.82287842713,92875.19689497036,74683.56975772881,105127.63358369825,
1781,465.1611957499903,3.493613469444444,40724.68618951189,11185.543373450622,2817656.3015268855,1289547.8517010969,1.6474547643666165E7,0,1.711231166539712E7,64609.018679408175,1.9314894176992647E7,82111.0315636542,2.503465539189211E7,0,0,8126.478295527937,8905.85890716531,114142.9758134976,15644.289776659632,0,5891213.042144997,4691.8356107343925,0,18375.004140174402,1.0109827035476264E7,9.878003857066442E7,1868061.0186399347,19715.350077156007,1647108.9979571751,0,1.2591053443151994E7,27807.541309347704,0,73429.11233463277,4253543.280499629,2.4240878201710552E7,0,0,1.0684261242431538E7,8023.340079977083,0,6974341.385455977,7188311.684454236,6955466.254048092,5062841.742002969,6756877.6395055,7071256.306302071,7770723.752691275,
1314,277.95272763556477,2.469457205405406,0,1686157.434037384,3206549.4999685427,456231.95699652744,144271.4002257013,402505.7381496664,0,334346.53630646656,270390.47258481133,0,183663.0428912795,1866396.3665591483,220513.6821685552,154715.82229335106,1681585.2132027447,4968072.907716134,22969.76193884451,4908218.820797491,0,358550.727945781,4084397.339244761,221450.60408324667,432480.0549443077,4952709.136640259,395251.63285802887,214169.83108747267,1.0775091511511095E7,1252005.3336758239,165452.01553858185,0,0,9814696.605211012,0,145942.84222319588,1595295.8992786687,2036600.5490216727,0,32499.303370438767,0,2208361.807456146,1832763.186061009,2039378.0857196467,26472.552417609295,2098758.732635463,2074203.0833665107,2198423.2806778215,
322,338.080684276746,2.826689702941176,3439414.9864263376,115705.87806925981,376570.1323185256,0,5285819.622689841,0,0,226857.46627321688,83727.06594731248,18869.895723427348,890336.6752817854,65343.1161112112,0,699638.0285595894,39156.307935890916,0,0,276996.9858816869,31352.53236539,76057.26558803383,0,630270.1015021394,5.637426796840325E7,685825.057288025,1.953098932998863E8,479550.83601234877,272629.4544529233,51436.02714896502,1461658.4322161283,37861.31065897999,0,0,438466.69143381214,1.4527157394344732E7,128525.78246680078,0,0,594364.0406601562,0,5114692.312330199,1.1053130882805577E7,1.0490055911802381E7,3153681.63874686,838639.359942749,5031483.425810821,2385658.078019122,
1283,657.3346506362992,3.9322236789473686,20456.617524972466,1331427.5560927587,113003.11280093671,80289.58335611162,0,0,32406.690801931734,319027.7650805285,70774.29253964036,0,0,487506.6065229028,35890.34509226954,1138454.7535529495,478617.1347842337,113226.96507298498,0,36359.091429261185,66942.81394719226,124120.64175366628,43609.23923978492,448942.6920516027,439763.90268678445,564768.8767353228,0,113712.07725326094,39583.83024013767,1324400.1577271468,451440.70614785014,2043674.838340302,0,202422.7376014107,454961.2896044117,680351.2710223122,18004.452889334552,42372.65474651973,1117068.8266250505,415401.2929252506,0,319049.6769642885,325227.6255175457,329851.15947923955,225529.17345506683,294163.0991214836,330644.1932063302,315361.1851332844,
4755,905.2253779241862,2.284448,0,0,0,71445.08257396295,0,0,0,0,0,35615.46437149262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3008189.0731446366,28732.62883396972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4601,339.0930042742174,1.4259189977777778,1587310.1384954418,1.5179833335864305E8,1789779.1095010375,1855326.2196622964,3256351.548580851,290159.72037619207,1727359.1561550817,1.7029273874697007E7,6131539.902586004,4233459.086094901,1061057.4949755475,3.737806401228976E7,1.7109760904927064E7,8.786909798901147E7,3.1056077726296116E7,3.67955538410151E8,1067447.3080664421,1268720.0064073657,1341248.5198270022,1.7375164713915452E8,1678520.8959560986,7.389121932168153E7,1050092.1388840368,2063728.3888245237,309506.3003175698,1.1496085386350097E8,1908613.610369613,7.194047721003225E7,2278763.344934157,4615541.718008389,4538909.706410644,7.954468533876239E8,1815739.5292375085,2670626.466283522,9832613.148379218,1897759.671860774,1409074.373412731,7.102822518981297E7,0,3.6223183438847624E7,3.678545469308436E7,3.618674114450159E7,2.9187603032161143E7,3.470227562753889E7,3.2618179177212775E7,3.3581523846546754E7,
1386,635.1278255226401,2.7166534518518515,0,1488164.7627113082,0,2137075.765383017,0,49390.849346988616,0,65291.240516930055,0,290997.87810265983,0,2037819.7031794908,0,178705.9867312052,1542766.6275151707,61333.75505289198,81550.07828129883,0,0,488850.7971767677,2209098.9839442293,117936.92969898992,0,0,26565.174080492638,0,0,91654.04830733234,0,0,245678.7343722584,197234.80599496246,0,0,524017.4526599285,4615643.392433955,0,404069.8304453859,0,360174.6646020155,441439.5303510711,424719.60445343604,270236.3353946162,327137.1631075785,351692.01665104635,370946.37639281456,
3555,439.0879044798374,3.7308086571428567,0,0,15733.715697073425,0,170335.9436610756,0,0,0,0,9821507.735307733,258382.23803617942,0,0,0,0,0,1678673.071512729,0,0,0,0,0,152732.8651482461,0,0,0,0,0,0,0,1.2006147554719767E7,0,0,0,0,0,0,0,0,331664.6518111164,342818.58095910266,327142.4407696348,199032.03483694352,265391.31608523655,262819.6502115532,265284.91492475476,
2312,509.22511274778765,3.470607662222223,3982461.375536656,151242.2839449064,1359500.7120493467,1736566.1912751265,1.0092461117387882E7,2303663.26438359,3370299.801229571,252449.7238844466,2041100.0398084463,2.1651707690559987E7,5955591.2520470265,286812.3030879749,2615367.4471596684,128789.37003772327,167916.70540567985,564980.1068846433,552346.2891127636,3419199.003192868,3225982.751949335,378727.66670472285,266234.2448405758,298922.2097682859,5996871.173427908,4853661.54155178,2335032.5852526175,213546.80950741543,1563727.4146658303,700436.4029830185,4758086.2738164095,727282.9189236645,7033859.591145264,756217.6675229958,4394881.4244799735,2735118.4481252576,153829.9040214956,202113.08952005254,4744873.897704039,176392.1268714849,0,2468613.979083846,2803983.0083511355,3043727.226838972,2191108.1302517015,2412679.5530388574,3052402.7909743628,2490939.0557057844,
3828,668.118200397484,3.4761984,0,0,0,0,0,0,0,0,0,0,0,0,4.965789315985811E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55765.79359456626,0,37887.19340396495,0,0,
2065,537.0831718385124,5.847851539130435,143279.34349296667,55205.26398307157,538707.3482293008,39808.01387185406,3.090658328229748E7,746057.4505609238,1.1241151372226236E7,123748.78954073232,558755.4905920643,62057.45869801909,1.3638160590512108E7,399119.3730529097,171141.45939993198,104570.50712963419,62106.70549953212,50377.679122030444,45417.46629490817,6059000.630352776,3713581.9588668947,223567.02121587453,93825.41621705667,148451.1024827367,60737.562260764826,6493355.274913549,1154902.5927333112,109011.64784925965,379365.4078115167,54686.60123692542,311935.37358647445,84109.76450402268,37316.54516058294,107597.3371005356,2.0307326176258154E7,1.3782909316188425E7,466979.3832130167,202569.42940738527,6254775.972199294,280517.66566423833,6397.777059202794,1889395.5027698325,2816084.358111863,2817082.649115287,1934151.3922666912,2814295.173260626,2891755.7975697266,2863214.1360014514,
1144,389.182115848113,2.7385901,469173.1401511787,5301902.896211647,1144821.259251135,1896946.4569459227,284531.61053014564,2355525.453486181,2711704.1892358745,119955.02509462141,91338.63059414127,352090.3307681552,161891.09792240907,3418870.1898646867,997679.6862816265,97029.18439094517,2806382.2527175606,659686.916903838,20392.325301167162,1536294.933900715,2556389.1989603094,594916.9750774483,3159050.8687450644,183403.79628990288,181995.16296451166,2069998.640057309,291464.62729854556,21569.55035661922,771453.2913837807,288657.8831868387,235862.89865859304,20490.454940891825,202753.34275041334,467643.0698932714,3669723.9963712236,177532.14873416623,378636.1014518135,2577635.985362393,3714385.0479866765,168334.0064233478,0,1084256.988129307,1100638.8975901536,1019952.0671655652,839087.2670472777,1017502.8068570999,1091189.84743304,1136160.5668973876,
4771,281.06683067535187,3.4716186160000007,0,3968.1926856635655,1760245.2528080174,16843.772629800183,0,0,283467.65656749695,5769.872770958579,0,556731.0362608156,0,55553.84287562657,0,2481.7609351142246,33810.609545604995,0,0,0,429134.76512670703,0,0,24760.58001139671,0,21570.248643656698,0,0,921348.0321620418,178905.5153108792,0,0,1.1057438632474499E7,0,0,0,0,19652.440353269354,287186.57468843076,28106.329824435114,0,396655.64002033597,436985.6704266525,403233.98191218893,325723.8123810211,416204.39111997065,504197.81010280165,392412.76567366824,
4919,191.0550839030222,7.090342771739128,4605367.563698636,963981.2137983243,2750350.75771085,689230.1885723425,1455091.2305103627,458635.8209299187,936506.5968095536,644996.9545302605,4252554.597715871,1001133.6289547406,475242.8690394251,341593.4486498225,984528.1838125831,591583.0210560247,493022.4383840137,317615.3000408411,1032666.4246629799,1392241.7604987207,2771282.0127316955,573749.2322534542,540445.807303989,469402.64436199743,2880500.222910046,6620093.631307514,8711315.80331324,2204556.39174949,3537202.2865590146,2567540.5414284137,4733633.0926904185,554591.7655464938,2871763.050121117,905275.3561017617,9162429.851915281,1.0716454387509027E7,3380511.822705733,2001139.4530443198,2775724.288300335,1062189.7187768943,69794.76273438182,561680.5538227087,799783.6816948059,2775257.2365441006,403486.302404671,1047966.7795538632,2772238.703683351,1723762.9881923317,
4000,959.2536413553049,3.4949270444444442,0,0,0,0,0,0,0,0,0,0,0,8079.30327867175,0,0,7981743.69919623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108225.95725979513,113734.92486800493,111109.2056960146,50383.017041014726,109473.63967393339,146255.2716475527,160938.06358241948,
4094,489.11871488105237,2.2666361488888884,3871883.1909123803,1816658.7821243478,7327413.13158428,431878.80770953454,1937590.0484051935,462569.0883774693,2680149.957389146,1693977.761098743,2239774.1256329925,1453506.6487168963,1918824.2961049348,3395697.3318525786,1074838.914566633,1845375.715889588,3806493.482621382,3200709.775837699,477491.65650801326,446262.7021842133,3425147.411156695,6794925.2320902245,329012.6029348758,3708645.188326252,2412091.710713126,2432276.01883422,1776874.6443788686,3270335.2349220472,5991612.44676101,888869.5970831517,2584586.822006766,62403.224891808946,400197.98185674817,1440756.6818053084,4261771.113730165,1844537.3517434322,911580.6146228913,119405.9869519229,2608046.867295597,4059279.765534606,0,3211845.5383497574,2986156.637619578,498475.3465977166,3173585.741213995,3008062.0078372313,3368457.817807367,495968.9037674928,
608,433.1352393007368,2.0968041105263158,1845010.3575579813,0,376660.02713010396,95783.31891308264,2808320.583591438,246881.46900538958,2742304.969349889,165834.88448685873,1.6393787504741931E7,0,7491149.14753425,1145485.831621102,10892.547045175907,0,0,0,0,0,1732326.921322029,1092931.4329934171,79232.1710775708,361586.1970104617,413342.22941865324,2584012.2333545885,1046113.5679601945,681523.0104893546,231806.10150863614,76728.01429506962,753618.0852478491,39435.42788545024,2000818.7217216063,284834.8574242681,627525.0218894893,1452950.4212388608,1767408.9609318764,70419.28712723416,1565707.8719829838,886965.4427017948,0,445223.7234874275,644478.8937844723,586018.4909242513,392618.20468096726,515327.7378334896,546551.3793255655,466078.677243271,
300,769.2186110136316,2.435727687878788,1.1391778869375596E7,77365.11008026768,4002703.840840807,29329.19608286731,9999449.411990933,0,2697668.821779869,10107.402887973769,8206313.662959413,0,6071096.369266896,251999.30276025154,21345.108793048785,68870.23012500031,110032.19760978792,16946.151130582377,0,0,1031752.5469326471,0,0,123420.18937651301,7973259.573720704,5772625.431860443,4873515.321520913,0,1500699.3162988003,12566.939557816208,5377322.223240412,0,0,0,1857953.5420327587,5063710.84562517,0,0,942655.1938039747,110936.34375966871,0,4410649.629149717,4084703.1883745166,4033410.966362335,2174164.0961234663,2958404.748569664,3940205.2169087757,3870225.1858284413,
3475,455.08445903515855,2.92112634,0,476540.1526443845,0,0,0,0,0,9332.448232247923,0,8.349366250600533E7,0,0,0,0,0,7734.268297555649,4404742.592857762,0,0,0,0,0,0,0,0,0,0,0,0,316303.2796661152,1.3244876378228495E7,0,0,0,153895.52093722316,0,0,0,0,1485436.0547056834,1587962.6754078986,1669164.5916758445,872090.560373086,1356462.8730350605,1301095.4214862748,1279465.4304770604,
323,203.0187817210798,0.8006810443478265,1.6886305634273183E7,1.4730836411763648E7,4.3096862103252485E7,3566025.562734668,3.0868929609467722E7,748553.7965922129,2.0084919241910622E8,1230931.0575851053,6911752.591015034,5954258.816191873,3.4988630584085055E7,1.387122685047412E7,1508479.6935967007,3.0009648201840516E7,1.1986491071986761E7,244218.00716213993,9531950.875101225,8.95714134389616E7,1.4337235113300422E8,7634831.669332472,4006589.52444311,1.849428704646479E7,7.392419616084968E7,2.855864806165461E7,1.0177475975634111E8,6285832.873896268,2.9464971014825396E7,483184.953529335,5.097966330969009E7,3.7048248251090795E7,6336668.515526936,1227343.2248457982,5.235202380675635E7,3760837.080109772,45759.05956842084,4974775.786365784,1.552059029297659E8,1.9777983404613372E7,206206.01646856716,3.534764556833793E7,3.5361583015128314E7,3.644959815920286E7,2.58847232233014E7,3.201884219548527E7,3.1274624878668338E7,3.2132443220833294E7,
3076,367.10448316666407,4.079695652000001,204439.5748029916,14910.40173812999,0,0,33506.31553328366,0,9449354.138591353,0,31399.6932098172,0,12882.247621872219,65900.84516909695,0,0,56028.75758200245,0,0,0,9632506.94735516,3002.4083916240193,0,0,23314.5222247677,56653.25113730587,24376.29452944055,0,0,0,266595.3010290297,0,0,0,80470.57973123228,455219.1111562902,0,0,306031.9710361821,3578.1707758712996,0,841518.4411358006,754703.3815802117,813395.9109547503,883201.602942336,750881.2999838945,862172.302395819,810316.5833815829,
2865,275.95759276161596,0.512168672,1086620.6677186675,580641.3727903441,3139919.728594089,1537113.1892163355,2565551.574565229,3992779.386428614,4393702.13802154,816204.2510730837,5608656.207702172,1845600.076689399,2524207.101923602,1406253.8541786207,640900.2392257415,946240.6976967364,662474.9927859871,959586.16142594,1460595.257300185,1048045.7053472587,3454956.4413271635,1454315.9806410912,673473.1539116225,3155497.540565221,1037282.6534897418,3784435.802731891,903362.3124756241,636053.3552258762,2204714.643406104,1841606.543991903,1379850.7583351848,4710946.360542449,1850079.662826983,494333.19780904765,5256493.300987841,1331589.7503201454,818311.2413029758,921099.4508886996,2341583.694249463,1554078.5549776605,0,2248856.3998408928,2036553.3584853634,2245658.70236764,1683156.940048485,2058659.196584982,2671465.4460828276,1603961.6505016368,
4872,242.08187143933776,4.263286607692308,0,0,0,0,0,8705.128215527888,0,0,0,0,0,0,16661.714961123038,1764.2645618848028,0,2236.124912888887,0,0,0,0,266892.6817982234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3557583.7594268965,0,0,0,64167.00067352947,57239.074605286834,73022.13118347197,50372.122831113826,74196.00050090528,60147.435918464485,77699.94276647593,
1839,867.3872917830478,6.855078809090909,0,0,2990218.971538661,0,0,4009.5612997238213,0,0,19706.30672784225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3558473.8153779483,0,0,0,0,0,0,0,0,0,0,0,0,481686.7578372788,471847.6022694643,512345.13991716114,448321.5249052136,428237.16139505623,444775.8914125321,457809.4724932485,
3733,623.1304038826919,2.429875440740741,0,477202.97221773356,0,693595.296632468,0,388823.7969873508,0,532079.2587414028,0,0,0,6.738652807313368E7,3.578337569699141E7,149467.588711472,5728009.83147914,2886435.2816099185,87617.10554438646,0,0,9282044.591923684,338478.1596290994,3.202870754386687E7,0,0,0,1057178.0228171737,0,458310.9822321742,0,130439.07050215111,0,1536335.9877897415,0,0,112818.99811556286,1178928.8333603467,0,3.689128714734914E7,0,3497624.21427479,3614830.935898635,3622976.9848302267,2720395.111916,2749806.5160400774,3376756.068614036,3437761.4873671257,
2290,276.9953277086183,0.6958797293333334,0,0,353929.9285131116,1.3535989565820534E7,128999.67458663645,361492.79536639986,0,6069007.113680505,108878.14354193401,315646.5837060967,0,8560624.117294358,1183053.5317489428,0,4366156.015190258,0,0,0,0,0,550310.1364778611,1983270.5286593502,63080.3836701332,0,572222.7358056132,1073020.7314864618,246046.52456878874,1542283.0776587357,0,0,71628.0600766503,0,0,0,1544331.2674239338,115411.331422506,50596.09954961478,2005634.6141267885,31195.593455515118,529342.1578681954,650875.6986865541,417101.6402366205,768374.3197185296,841629.0606911249,296753.6571944491,469271.3738729181,
1816,562.1333388914843,2.919875776923077,27793.485334126126,449009.41422566393,5006103.191299039,0,0,0,0,0,2.3971745958403144E7,0,0,32742.933363703258,0,19180.025714203584,36652.97828940759,10339.908585140596,0,611186.7978352709,0,0,0,83917.69053034228,5138113.695821581,0,0,47553.5462551527,4498909.136121291,55288.75584549544,1254427.760388226,37082.79888789868,0,15926.208471504171,97743.2043198742,0,0,0,0,96687.42746459802,0,573585.067249352,523524.7311891893,440447.5374207447,346190.3523585928,428432.1436768256,612237.3916688566,440775.2581303651,
2504,535.1457869229173,3.6236832105263157,2.877750327197015E7,97217.49127623007,0,32246.43783814172,2.4053542048866104E7,38025.72395626752,0,0,0,0,352136.72428547236,0,0,0,0,0,0,0,0,0,139802.636318698,0,2794071.6171210627,0,2343007.3169469223,0,0,0,1221845.8220508322,0,0,0,0,0,350152.3698245575,120977.87885284012,0,0,0,760615.6559159667,1501319.703530359,1492828.4508283369,486402.18831422157,576005.9554015087,535842.0724905678,2278963.337684527,
4373,420.16655504295454,3.973730007692308,0,0,23015.582333027953,0,0,3648.1844826445235,0,0,0,0,0,0,0,0,0,15338.088881666028,0,0,0,1050353.3013199077,0,0,0,0,0,0,0,0,0,0,0,325969.2281887215,0,0,0,12720.126246487773,0,0,0,23517.62109244669,11381.896514613092,9384.005821781213,7325.492196959482,13962.225014560605,16907.26550414035,12545.219208225168,
1610,308.11460796080945,3.861697925,0,0,5.400972474616839E7,0,9201352.420255493,0,3724022.495411946,0,1.596918252270007E7,0,3969208.319724459,0,0,0,0,0,0,205449.81540668418,4045595.9919060986,0,0,0,7341833.372707033,6227484.258360621,7230881.48264259,0,1.0106389724216439E7,0,1.2114835914277053E7,0,0,0,0,64938.62968492122,0,0,0,0,0,3014589.5799194486,2908293.259329088,2991002.1163225616,2733417.263498743,2853570.0186133985,2914811.5208748626,2943271.573546644,
1387,239.07654224125844,0.6328342428260871,1365232.8903430537,2680787.625370476,3203885.3395731165,1219186.7232680428,3997843.9943285473,1199239.3497855142,7927314.483427646,1.3513774223065168E7,2469339.0141593427,1.1654687439576652E7,9360551.849424522,2532415.11978213,1765662.0451865308,3440107.701324775,4248264.655920311,4242613.469812678,1.994316554163158E7,1.7012043679668028E7,4702427.337125691,2401018.4960656413,2299023.4690740895,5410647.105574485,4668754.447967785,7045240.90564163,2991566.4330564914,2558316.1209935904,3206549.0281142863,4261758.319644339,7203697.413933168,6.018419527574517E7,1.4316852508726094E7,9281073.500223339,4378815.618762826,2.4159939088483043E7,1114570.5976686683,1733906.372423102,4739070.959502637,4440257.076813854,68593.4563252754,6754430.490027233,6506972.2701767245,7005063.9613399105,7579241.931397596,7687960.512868951,7734975.802081978,7539348.208255567,
