	feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
982	3589	1.0	0.22215451	ISDB	http://www.wikidata.org/entity/Q105303607	WEVPJDIZBLFOEP-NYQDVAGCSA-N	InChI=1S/C24H33NO2/c1-16(2)19-11-10-17(3)24(4,21(19)12-13-23(26)27-5)14-18-15-25-22-9-7-6-8-20(18)22/h6-9,15,17,21,25H,10-14H2,1-5H3/t17-,21-,24-/m1/s1	COC(=O)CC[C@@H]1C(=C(C)C)CC[C@@H](C)[C@@]1(C)Cc1c[nH]c2ccccc12	C24H33NO2	nan	367.25112929599993	3-[(1S)-2-(1H-Indole-3-ylmethyl)-2beta,3alpha-dimethyl-6-isopropylidenecyclohexane-1beta-yl]propionic acid methyl ester	WEVPJDIZBLFOEP	nan	nan	nan	http://www.wikidata.org/entity/Q15359479	Greenwayodendron suaveolens	956932.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Magnoliales']	['Annonaceae']	['Piptostigmateae']	['Greenwayodendron']	['Greenwayodendron suaveolens']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	4.888618052005768	1	137	Alkaloids	0.4	Lysine alkaloids	0.1	Polyamines	0.1
983	3591	54.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27161382	YVBAUDVGOFCUSG-UHFFFAOYSA-N	InChI=1S/C9H14O/c1-2-3-4-6-9-7-5-8-10-9/h5,7-8H,2-4,6H2,1H3	CCCCCc1ccco1	C9H14O	pos_2MH	138.104465068	2-Pentylfuran	YVBAUDVGOFCUSG	Polyketides	Cyclic polyketides	Furans	http://www.wikidata.org/entity/Q7232335	Patrinia villosa	971855.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	['Unknown']	['Patrinia']	['Patrinia villosa']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	nan	nan	nan	6	3	7.5	1	69	Terpenoids	0.9259259259259259	Sesquiterpenoids	0.7407407407407407	Furans	0.2222222222222222
984	3596	1.0	0.24759208	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	FZWCTBPYXRTYEQ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.9903683066368103	1	308	Terpenoids	0.5	Triterpenoids	0.5	Cycloartane triterpenoids	0.5
985	3597	17.0	0.6044472	ISDB	http://www.wikidata.org/entity/Q72494057	PRNJXUQTUSFYLV-UHFFFAOYSA-N	InChI=1S/C17H28O2/c1-7-17(6,19-16(5)18)13-9-12-15(4)11-8-10-14(2)3/h7,10,12H,1,8-9,11,13H2,2-6H3	C=CC(C)(CCC=C(C)CCC=C(C)C)OC(C)=O	C17H28O2	nan	264.208930136	Nerolidol acetate	PRNJXUQTUSFYLV	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	http://www.wikidata.org/entity/Q161083	Lonicera japonica	2125.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	['Unknown']	['Lonicera']	['Lonicera japonica']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	nan	['Lonicera']	nan	7	0	9.417788743972778	1	454	Fatty acids	0.95	Fatty Acids and Conjugates	0.9	Unsaturated fatty acids	0.65
986	3608	1.0	0.21340658	ISDB	http://www.wikidata.org/entity/Q110184927	GWXJMPVVJCHQIB-NSQTZXJSSA-N	InChI=1S/C26H33NO12/c1-34-17-10-13(4-6-15(17)29)5-7-20(30)39-25-23(33)22(32)19(12-28)38-26(25)37-16-11-18(35-2)24(36-3)21(31)14(16)8-9-27/h4-8,10,16,18-19,21-26,28-29,31-33H,11-12H2,1-3H3/b7-5-,14-8+/t16-,18+,19-,21+,22-,23+,24+,25-,26-/m1/s1	COc1cc(/C=C\C(=O)O[C@H]2[C@H](O[C@@H]3C[C@H](OC)[C@H](OC)[C@@H](O)/C3=C/C#N)O[C@H](CO)[C@@H](O)[C@@H]2O)ccc1O	C26H33NO12	nan	551.200275496	Simmondsin 2'-ferulate	GWXJMPVVJCHQIB	Amino acids and Peptides	Amino acid glycosides	Cyanogenic glycosides	http://www.wikidata.org/entity/Q267749	Simmondsia chinensis	864011.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Caryophyllales']	['Simmondsiaceae']	['Unknown']	['Simmondsia']	['Simmondsia chinensis']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	4.853626310825348	1	-1	nan	nan	nan	nan	nan	nan
987	3609	4.0	0.26940334	ISDB	http://www.wikidata.org/entity/Q105193484	OKDOOPKXOAEBFT-HBCLTNMHSA-N	InChI=1S/C27H38O3/c1-20(11-7-12-22(3)19-28)9-6-10-21(2)13-8-15-27(5)16-14-24-18-25(29)17-23(4)26(24)30-27/h9,12-13,17-19,29H,6-8,10-11,14-16H2,1-5H3/b20-9+,21-13+,22-12+/t27-/m0/s1	C/C(C=O)=C\CC/C(C)=C/CC/C(C)=C/CC[C@@]1(C)CCc2cc(O)cc(C)c2O1	C27H38O3	nan	410.282095076	(2E,6E,10E)-13-[(2S)-6-hydroxy-2,8-dimethyl-3,4-dihydrochromen-2-yl]-2,6,10-trimethyltrideca-2,6,10-trienal	OKDOOPKXOAEBFT	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	http://www.wikidata.org/entity/Q5233099	Garcinia kola	154999.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Clusiaceae']	['Garcinieae']	['Garcinia']	['Garcinia kola']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	1	5.577613353729248	1	72	Terpenoids	0.7052631578947368	Triterpenoids	0.5894736842105263	Oleanane triterpenoids	0.4842105263157895
988	3612	18.0	0.26758593	ISDB	http://www.wikidata.org/entity/Q105001313	FTUGJEDDHXBMPK-NDEPHWFRSA-N	InChI=1S/C28H40O3/c1-19(2)9-11-23-17-25(18-24(26(23)30-8)12-10-20(3)4)27(29)31-28(21(5)6)15-13-22(7)14-16-28/h9-10,13,17-18,21H,11-12,14-16H2,1-8H3/t28-/m0/s1	COc1c(CC=C(C)C)cc(C(=O)O[C@@]2(C(C)C)CC=C(C)CC2)cc1CC=C(C)C	C28H40O3	nan	424.29774514	3,5-Bis(3-methyl-2-butenyl)-4-methoxybenzoic acid 1-isopropyl-4-methyl-3-cyclohexen-1beta-yl ester	FTUGJEDDHXBMPK	Terpenoids	nan	nan	http://www.wikidata.org/entity/Q3281616	Piper aduncum	110421.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper aduncum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	5.070343732833862	1	-1	nan	nan	nan	nan	nan	nan
989	3613	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q903348	XMHIUKTWLZUKEX-UHFFFAOYSA-N	InChI=1S/C26H52O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26(27)28/h2-25H2,1H3,(H,27,28)	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O	C26H52O2	pos_1_1proton1methanol	396.3967309039999	Hexacosanoic acid	XMHIUKTWLZUKEX	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q912252	Valeriana jatamansi	1035981.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	['Unknown']	['Valeriana']	['Valeriana jatamansi']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	nan	nan	nan	6	2	7.0	1	372	Fatty acids	1.0	Fatty Acids and Conjugates	0.6666666666666666	Fatty alcohols	0.6666666666666666
990	3626	1.0	0.28823707	ISDB	http://www.wikidata.org/entity/Q105337733	XOGGREZGCFWEBP-KHYBMMPHSA-N	InChI=1S/C25H28O12/c1-2-13-14-7-8-33-23(32)15(14)11-34-24(13)37-25-21(31)22(20(30)18(10-26)35-25)36-19(29)6-4-12-3-5-16(27)17(28)9-12/h2-6,9,11,13-14,18,20-22,24-28,30-31H,1,7-8,10H2/b6-4+/t13-,14+,18-,20-,21-,22+,24+,25+/m1/s1	C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](OC(=O)/C=C/c3ccc(O)c(O)c3)[C@H]2O)OC=C2C(=O)OCC[C@H]21	C25H28O12	nan	520.158076336	3'-O-Caffeoylsweroside	XOGGREZGCFWEBP	Terpenoids	Monoterpenoids	Secoiridoid monoterpenoids	http://www.wikidata.org/entity/Q573791	Neolamarckia cadamba	919146.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Rubiaceae']	['Naucleeae']	['Neolamarckia']	['Neolamarckia cadamba']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	6.652948260307312	1	742	Shikimates and Phenylpropanoids	0.5	Flavonoids	0.3333333333333333	Secoiridoid monoterpenoids	0.16666666666666666
991	3627	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q104400135|http://www.wikidata.org/entity/Q105205199|http://www.wikidata.org/entity/Q105022447	YMKQLZWZRFMJBN-UHFFFAOYSA-N|PBHOYFHVNTVOLB-JEQBVLSKSA-N|GWJOORMJFDUWLC-JEQBVLSKSA-N	InChI=1S/C21H26O11/c1-21(2,28)14-4-9-11(31-14)5-12-15(16(9)24)10(23)3-8(30-12)7-29-20-19(27)18(26)17(25)13(6-22)32-20/h3,5,13-14,17-20,22,24-28H,4,6-7H2,1-2H3|InChI=1S/C21H26O11/c1-9(8-30-21-19(29)18(28)17(27)15(7-23)32-21)2-3-11-12(24)5-14(26)16-13(25)4-10(6-22)31-20(11)16/h2,4-5,15,17-19,21-24,26-29H,3,6-8H2,1H3/b9-2+/t15-,17-,18+,19-,21-/m1/s1|InChI=1S/C21H26O11/c1-9(6-22)2-3-11-14(31-21-19(29)18(28)17(27)15(8-24)32-21)5-13(26)16-12(25)4-10(7-23)30-20(11)16/h2,4-5,15,17-19,21-24,26-29H,3,6-8H2,1H3/b9-2+/t15-,17-,18+,19-,21-/m1/s1	CC(C)(O)C1Cc2c(cc3oc(COC4OC(CO)C(O)C(O)C4O)cc(=O)c3c2O)O1|C/C(=C\Cc1c(O)cc(O)c2c(=O)cc(CO)oc12)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O|C/C(=C\Cc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c2c(=O)cc(CO)oc12)CO	C21H26O11|C21H26O11|C21H26O11	pos_1_1proton1acetonitrile|pos_1_1proton1acetonitrile|pos_1_1proton1acetonitrile	454.147511652|454.147511652|454.147511652	prim-O-Glucosylangelicain|5,7-dihydroxy-2-(hydroxymethyl)-8-[(E)-3-methyl-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybut-2-enyl]chromen-4-one|2-(Hydroxymethyl)-5-hydroxy-7-(beta-D-glucopyranosyloxy)-8-[(E)-3-methyl-4-hydroxy-2-butenyl]-4H-1-benzopyran-4-one	YMKQLZWZRFMJBN|PBHOYFHVNTVOLB|GWJOORMJFDUWLC	Polyketides|Polyketides|Polyketides	Chromanes|Chromanes|Chromanes	Chromones|Chromones|Chromones	http://www.wikidata.org/entity/Q4224089|http://www.wikidata.org/entity/Q161553|http://www.wikidata.org/entity/Q15374598	Actaea cimicifuga|Eranthis hyemalis|Eranthis cilicica	988720.0|756503.0|5922989.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Ranunculales']|['Ranunculales']|['Ranunculales']	['Ranunculaceae']|['Ranunculaceae']|['Ranunculaceae']	['Cimicifugeae']|['Cimicifugeae']|['Cimicifugeae']	['Actaea']|['Eranthis']|['Eranthis']	['Actaea cimicifuga']|['Eranthis hyemalis']|['Eranthis cilicica']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Ranunculales']|['Ranunculales']|['Ranunculales']	['Ranunculaceae']|['Ranunculaceae']|['Ranunculaceae']	nan|nan|nan	nan|nan|nan	nan|nan|nan	6|6|6	3|3|3	7.5|7.5|7.5	1|1|1	344	Shikimates and Phenylpropanoids	0.6666666666666666	Phenylpropanoids (C6-C3)	0.3333333333333333	Chromones	0.3333333333333333
992	3640	7.0	0.3492767	ISDB	http://www.wikidata.org/entity/Q105188970	OBECEYKERBWXFA-CNGPOQNKSA-N	InChI=1S/C24H40O11/c1-11-7-13(8-24(3,4)14(11)6-5-12(2)25)34-23-21(31)19(29)18(28)16(35-23)10-33-22-20(30)17(27)15(26)9-32-22/h5-6,11,13-23,26-31H,7-10H2,1-4H3/b6-5+/t11-,13+,14+,15-,16-,17+,18-,19+,20-,21-,22+,23-/m1/s1	CC(=O)/C=C/[C@H]1[C@H](C)C[C@H](O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)CC1(C)C	C24H40O11	nan	504.2570621	(E)-4-[(1R,4S,6R)-2,2,6-trimethyl-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxycyclohexyl]but-3-en-2-one	OBECEYKERBWXFA	Terpenoids	Apocarotenoids	Megastigmanes	http://www.wikidata.org/entity/Q15604139	Alangium premnifolium	6045450.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Cornales']	['Cornaceae']	['Unknown']	['Alangium']	['Alangium premnifolium']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	1	5.897106766700745	1	369	Terpenoids	0.4375	Monoterpenoids	0.25	Iridoids monoterpenoids	0.25
993	3642	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q110198056	HRCKZCPMAVHOGT-UHFFFAOYSA-N	InChI=1S/C36H54O15/c1-34-9-7-18(48-32-30(45)28(43)31(23(14-38)50-32)51-33-29(44)27(42)26(41)22(13-37)49-33)11-17(34)4-5-20-19(34)8-10-35(2)25(21(39)12-36(20,35)46)16-3-6-24(40)47-15-16/h3,6,15,17-23,25-33,37-39,41-46H,4-5,7-14H2,1-2H3	CC12CCC(OC3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)C(O)CC12O	C36H54O15	pos_3_3sodium	726.346271028	5-[3-[3,4-Dihydroxy-6-(hydroxymethyl)-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-14,16-dihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]pyran-2-one	HRCKZCPMAVHOGT	Terpenoids	Steroids	Bufadienolides	http://www.wikidata.org/entity/Q12210377	Helleborus thibetanus	948050.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Helleboreae']	['Helleborus']	['Helleborus thibetanus']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	nan	nan	nan	6	3	7.5	1	943	Terpenoids	0.5	Steroids	0.5	Bufadienolides	0.5
994	3644	1.0|1.0|1.0|1.0|1.0	0.0|0.0|0.0|0.0|0.0	MS1_match|MS1_match|MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q82881659|http://www.wikidata.org/entity/Q104924426|http://www.wikidata.org/entity/Q105143725|http://www.wikidata.org/entity/Q104987594|http://www.wikidata.org/entity/Q105026462	XGRBHDJWRPUKMD-DQLDELGASA-N|BDMIMSPBTFWTBC-YIOMQLLYSA-N|KOATXBNOVXBDJE-GMOSXKBTSA-N|DRRKGPWOHIAOQU-MAODMQOUSA-N|HDOLTIKEXDYBAN-MAODMQOUSA-N	InChI=1S/C21H30O4/c1-12(2)14-10-15(23)18-13(19(14)25-5)6-7-16-20(18,3)9-8-17(24)21(16,4)11-22/h10,12,16,22-23H,6-9,11H2,1-5H3/t16-,20+,21-/m0/s1|InChI=1S/C21H30O4/c1-13(12-22)5-4-6-14(2)15-9-10-21(3)17(15)11-16-18(23)7-8-19(24)20(16)25-21/h5,9,14,17,19,22,24H,4,6-8,10-12H2,1-3H3/b13-5+/t14-,17+,19+,21+/m0/s1|InChI=1S/C21H30O4/c1-13(12-22)5-4-6-14(2)15-9-10-21(3)17(15)11-16-19(25-21)8-7-18(23)20(16)24/h5,9,14,17-18,22-23H,4,6-8,10-12H2,1-3H3/b13-5+/t14-,17+,18-,21-/m0/s1|InChI=1S/C21H30O4/c1-12(2)18-15(25-5)10-14-13(19(18)24)6-7-16-20(14,3)9-8-17(23)21(16,4)11-22/h10,12,16,22,24H,6-9,11H2,1-5H3/t16-,20-,21-/m1/s1|InChI=1S/C21H30O4/c1-19(2,25-5)15-8-7-14-13(18(15)24)6-9-16-20(14,3)11-10-17(23)21(16,4)12-22/h7-8,16,22,24H,6,9-12H2,1-5H3/t16-,20-,21-/m1/s1	COc1c(C(C)C)cc(O)c2c1CC[C@H]1[C@@]2(C)CCC(=O)[C@@]1(C)CO|C/C(=C\CC[C@H](C)C1=CC[C@@]2(C)OC3=C(C[C@H]12)C(=O)CC[C@H]3O)CO|C/C(=C\CC[C@H](C)C1=CC[C@]2(C)OC3=C(C[C@H]12)C(=O)[C@@H](O)CC3)CO|COc1cc2c(c(O)c1C(C)C)CC[C@H]1[C@@](C)(CO)C(=O)CC[C@]21C|COC(C)(C)c1ccc2c(c1O)CC[C@H]1[C@@](C)(CO)C(=O)CC[C@]21C	C21H30O4|C21H30O4|C21H30O4|C21H30O4|C21H30O4	pos_2MCH3CNNa|pos_2MCH3CNNa|pos_2MCH3CNNa|pos_2MCH3CNNa|pos_2MCH3CNNa	346.21440943999994|346.21440944|346.21440944|346.21440944|346.21440944	Triptonoterpenol|(3aR,5R,9aR)-5-hydroxy-1-[(E,2S)-7-hydroxy-6-methylhept-5-en-2-yl]-3a-methyl-3,5,6,7,9,9a-hexahydrocyclopenta[b]chromen-8-one|(3aS,7S,9aR)-7-hydroxy-1-[(E,2S)-7-hydroxy-6-methylhept-5-en-2-yl]-3a-methyl-3,5,6,7,9,9a-hexahydrocyclopenta[b]chromen-8-one|Wilforol F|(1S,4aS,10aR)-8-hydroxy-1-(hydroxymethyl)-7-(2-methoxypropan-2-yl)-1,4a-dimethyl-4,9,10,10a-tetrahydro-3H-phenanthren-2-one	XGRBHDJWRPUKMD|BDMIMSPBTFWTBC|KOATXBNOVXBDJE|DRRKGPWOHIAOQU|HDOLTIKEXDYBAN	Terpenoids|Terpenoids|Terpenoids|Terpenoids|Terpenoids	Diterpenoids|Meroterpenoids|Meroterpenoids|Diterpenoids|Diterpenoids	Abietane diterpenoids|Prenyl quinone meroterpenoids|Prenyl quinone meroterpenoids|Abietane diterpenoids|Podocarpane diterpenoids	http://www.wikidata.org/entity/Q1424919|http://www.wikidata.org/entity/Q17247598|http://www.wikidata.org/entity/Q17247598|http://www.wikidata.org/entity/Q1424919|http://www.wikidata.org/entity/Q17247920	Tripterygium wilfordii|Gymnosporia acuminata|Gymnosporia acuminata|Tripterygium wilfordii|Tripterygium doianum	300831.0|906995.0|906995.0|300831.0|293273.0	['Eukaryota']|['Eukaryota']|['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Celastrales']|['Celastrales']|['Celastrales']|['Celastrales']|['Celastrales']	['Celastraceae']|['Celastraceae']|['Celastraceae']|['Celastraceae']|['Celastraceae']	['Unknown']|['Unknown']|['Unknown']|['Unknown']|['Unknown']	['Tripterygium']|['Maytenus']|['Maytenus']|['Tripterygium']|['Tripterygium']	['Tripterygium wilfordii']|['Maytenus hookeri']|['Maytenus hookeri']|['Tripterygium wilfordii']|['Tripterygium doianum']	nan|nan|nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Celastrales']|['Celastrales']|['Celastrales']|['Celastrales']|['Celastrales']	['Celastraceae']|['Celastraceae']|['Celastraceae']|['Celastraceae']|['Celastraceae']	nan|nan|nan|nan|nan	nan|nan|nan|nan|nan	nan|nan|nan|nan|nan	6|6|6|6|6	1|1|1|1|1	6.5|6.5|6.5|6.5|6.5	1|1|1|1|1	71	Terpenoids	0.12244897959183673	Glycerophospholipids	0.12244897959183673	Glycerophosphocholines	0.12244897959183673
995	365	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q105353106|http://www.wikidata.org/entity/Q104391796|http://www.wikidata.org/entity/Q105378068	YRUSHCSMDUSKBH-UHFFFAOYSA-N|ZHCWRURMFHHTTG-RAGRHMKSSA-N|ZJQGYZLTPGHVJZ-QNELILJHSA-N	InChI=1S/C24H33NO4/c1-5-25-19-14-8-16-22(4)7-6-18(29-21(22)25)24(16,19)17-9-15(28-12(3)26)13-10-23(14,17)20(27)11(13)2/h13-21,27H,2,5-10H2,1,3-4H3|InChI=1S/C24H33NO4/c1-5-25-19-14-8-16-22(4)7-6-18(29-21(22)25)24(16,19)17-9-15(27)13-10-23(14,17)20(11(13)2)28-12(3)26/h13-21,27H,2,5-10H2,1,3-4H3/t13-,14+,15+,16-,17-,18+,19?,20-,21?,22-,23+,24+/m1/s1|InChI=1S/C24H33NO4/c1-5-25-19-14-10-15-22(4)8-7-16(29-21(22)25)24(15,19)18-17(28-12(3)26)13-6-9-23(14,18)20(27)11(13)2/h13-21,27H,2,5-10H2,1,3-4H3/t13-,14-,15+,16-,17-,18+,19+,20-,21+,22+,23+,24+/m0/s1	C=C1C2CC3(C1O)C1CC4C5(C)CCC6OC5N(CC)C1C64C3CC2OC(C)=O|C=C1[C@H]2C[C@@]3([C@@H]1OC(C)=O)[C@@H](C[C@@H]2O)[C@@]12C4[C@@H]3C[C@@H]1[C@@]1(C)CC[C@@H]2OC1N4CC|C=C1[C@@H]2CC[C@@]3([C@@H]([C@H]2OC(C)=O)[C@]24[C@@H]5CC[C@]6(C)[C@H]2C[C@H]3[C@H]4N(CC)[C@@H]6O5)[C@H]1O	C24H33NO4|C24H33NO4|C24H33NO4	pos_1_minus1proton2potassium|pos_1_minus1proton2potassium|pos_1_minus1proton2potassium	399.240958536|399.240958536|399.240958536	(11-Ethyl-19-hydroxy-5-methyl-18-methylidene-9-oxa-11-azaheptacyclo[15.2.1.01,14.02,12.04,13.05,10.08,13]icosan-16-yl) acetate|Dehydrolucidusculine|[(1R,2R,4S,5R,8S,10R,12R,13R,14R,15S,16S,18S)-11-ethyl-18-hydroxy-5-methyl-17-methylidene-9-oxa-11-azaheptacyclo[14.2.2.01,14.02,12.04,13.05,10.08,13]icosan-15-yl] acetate	YRUSHCSMDUSKBH|ZHCWRURMFHHTTG|ZJQGYZLTPGHVJZ	Alkaloids|Alkaloids|Alkaloids	Pseudoalkaloids|Pseudoalkaloids|Pseudoalkaloids	Terpenoid alkaloids|Terpenoid alkaloids|Terpenoid alkaloids	http://www.wikidata.org/entity/Q15360147|http://www.wikidata.org/entity/Q15361906|http://www.wikidata.org/entity/Q4093585	Aconitum japonicum|Aconitum pendulum|Aconitum barbatum	5511352.0|488232.0|625500.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Ranunculales']|['Ranunculales']|['Ranunculales']	['Ranunculaceae']|['Ranunculaceae']|['Ranunculaceae']	['Delphinieae']|['Delphinieae']|['Delphinieae']	['Aconitum']|['Aconitum']|['Aconitum']	['Aconitum japonicum']|['Aconitum pendulum']|['Aconitum barbatum']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Ranunculales']|['Ranunculales']|['Ranunculales']	['Ranunculaceae']|['Ranunculaceae']|['Ranunculaceae']	nan|nan|nan	nan|nan|nan	nan|nan|nan	6|6|6	3|3|3	7.5|7.5|7.5	1|1|1	138	Terpenoids	0.16666666666666666	Monoterpenoids	0.08333333333333333	Terpenoid alkaloids	0.08333333333333333
