row ID,row m/z,row retention time,1685365277_ALC_dbgi_001139_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001140_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001141_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001142_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001143_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001144_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001145_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001146_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001147_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001148_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001149_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001150_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001151_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001152_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001153_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001156_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001157_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001158_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001159_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001160_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001161_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001162_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001163_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001166_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001169_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001173_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001174_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001175_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001176_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001177_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001178_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001182_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001183_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001184_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001185_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001186_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001187_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001188_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_BK00_neg.mzML Peak area,1685365277_ALC_dbgi_QC00_neg.mzML Peak area,1685365277_ALC_dbgi_QC01_neg.mzML Peak area,1685365277_ALC_dbgi_QC02_neg.mzML Peak area,1685365277_ALC_dbgi_QC03_neg_20230530152214.mzML Peak area,1685365277_ALC_dbgi_QC04_neg.mzML Peak area,1685365277_ALC_dbgi_QC05_neg.mzML Peak area,1685365277_ALC_dbgi_QC06_neg.mzML Peak area,
79,275.0184922062483,0.5956073225000001,3.799122949784847E7,2152068.867781406,1.5720437387977919E7,4828838.314992452,6635827.6645372985,2290878.229452411,5418206.4660401605,5675459.491279137,1.0036372757258927E7,2683064.1712632133,2408089.972612045,1.4336465606676234E7,2.1932456621753342E7,3587640.0016610287,7966202.680340364,0,2.0710132494906683E7,9630023.557764031,1.8709454699335966E7,522811.7805475918,2446832.0585308233,4928627.763517512,2.0871353710877176E7,1.33354850512145E7,5.06601089657742E7,6555055.955198874,3.566211110926746E7,1.3311745288315598E7,1.78296757104282E7,1.5654906800906887E7,7386143.651155026,155022.77581910288,1.5018574534705222E7,1.0288084422694618E7,5397912.01934132,2466307.462583889,1.0463424610106776E7,3576696.166508207,0,4540876.81085162,1.1210149836739132E7,5122597.0279327165,5143218.171946226,5743466.957662253,5255604.463807498,5458306.322608895,
300,363.0339921067649,1.385066293548387,3.917630121375056E7,0,5576801.21913274,0,3611103.246548946,212282.8820462405,1052952.3801482234,0,4159788.30002158,0,0,874677.3444071827,8163521.603340232,0,1266932.9505321346,0,532129.5080569218,361401.7856015799,8343516.423980021,0,0,0,7774505.098155424,967256.6001297941,1.4896661171648998E7,0,3580995.460753723,1275211.1499984968,8910059.644711409,451787.12826746464,0,0,9645502.320007898,3335232.1025756374,219955.33229953158,14382.409728527193,2889110.851528136,0,0,2962050.590308102,3115850.1488078777,2559216.439074951,1597195.340520234,2574298.414788281,2824862.7314132457,2304408.982491669,
4295,571.3146674796312,7.676185323076924,0,0,29283.35836608752,0,34102.75450383205,0,10370.531867864467,0,0,490493.9113499323,29462.09644532502,0,0,0,0,111408.9877222224,1.4925307874899765E7,41880.558041776385,14308.7226335887,0,0,0,32048.96442772784,89433.11944703698,6552.227513671655,0,19057.140681547746,3334.301523651382,2647.879960605335,2238418.0414251746,18119.23529383723,292957.25131255307,0,0,0,0,1943.6593681919035,0,0,294074.04743855057,357668.0605115215,372400.4887928596,114461.99132540687,477934.7419051627,443549.6444373692,358676.8777623885,
3695,427.1607347332962,3.4763884225806456,52057.76576923798,124849.89803012143,0,0,0,726299.432036701,2946455.981190179,139689.35644396523,1628211.4072309232,6454.33898125493,0,117754.52888868806,0,180926.3556757028,135095.9430107005,0,0,511318.881372286,2746727.5038191387,31661.035517583747,266509.22061859,40737.2293854197,0,0,0,85415.79702644993,0,23670.527555653898,0,0,6739.176020542957,22891.513911181573,306228.3765632123,0,52036.74942166457,356272.14501766517,3963916.4820893654,46671.03508392804,0,342729.1098084594,385884.73043878365,328940.40447178675,174744.1039413614,266219.88318489265,333749.97203650896,245052.15499682957,
3104,225.07497159076513,5.386280911428571,0,0,799020.0720937684,0,2760787.234414196,62634.895464911824,1040778.9320494657,23642.783458787737,1098099.5250095683,0,2296058.9156235717,129042.10715000944,7678.904311330571,2783.0756785606136,0,0,0,423050.3057216264,525818.8997667865,0,0,0,1441342.878369315,565551.6305699741,982228.9999886494,168451.10907737998,371267.08015978,10583.18384622039,1761008.893471556,0,61612.47786185323,31603.937138876638,21206.989490476495,1112656.214256475,116573.7980407796,12714.577138323952,485698.0826395503,31751.289585854953,30307.004013421625,219712.38662196207,224234.31675795408,277538.00640373747,310002.9921308562,351292.40067559615,386812.0114641431,344452.19655398425,
2168,586.3093792018133,3.523519339999999,13505.106826875315,55810.797396750655,2143769.969529069,7286.243260807569,0,49581.085658052325,0,0,748556.5122413394,5975.596591707977,0,26333.16528312276,17439.62577324791,0,52041.982051757346,634795.7570243377,0,11054.36347896105,0,5868.658160490111,15824.917380610204,0,0,144385.3499551409,1468762.3440456698,0,2391300.7095133546,98333.14464985098,0,110785.85082775098,29490.42116423171,938208.404835764,0,42588.56246639125,0,36817.260382453554,0,0,0,415242.07330888766,541847.7656430935,401295.33141717466,352665.3872674731,517400.9163588488,623359.1125939236,543986.727538318,
635,529.0981646684842,3.563537104878049,1785932.8821870035,86866.71895740823,1008874.3663391292,2306579.0214202977,500183.4631811554,22082.42318960755,144865.47201295214,277420.39649247663,346687.0412877334,144868.95370797985,0,10955.276981339706,95821.05769661706,75997.68741106012,152386.6139935959,0,367810.8330701437,1053993.5983075132,324217.4610665782,0,17938.19034226164,117797.34266939489,1501037.9208032216,4301889.827539106,5607182.981738364,196478.90455908075,1291375.3733734123,2592023.446406205,4387348.5273129875,376317.5305498151,32450.241043611088,0,4893214.068215344,6666340.592740358,5821.878344589827,69336.09866662788,272592.94799089525,101737.29248609021,0,1585594.1729089553,1755256.8176527908,1698683.7773810804,805790.6050784366,1308817.9208806441,1089915.1528848812,1294166.220770437,
4485,269.0459265780011,3.4681162342105267,22055.179691368576,8104.46813812499,230496.61060277047,20356.48258697329,604957.6702067128,8675.63546990327,0,19003.296398021386,165571.48833816315,9316.05677836528,179539.4423509815,2821.520730524435,9853779.642541438,104885.27930025435,13697.928849232878,13801.219904259498,92404.37219017601,80778.60613510715,0,13118.969994062147,0,7206.598237698431,82886.73146647928,762626.3082696428,287553.4308379927,85042.07627862597,215502.27385643782,274528.20248940896,333952.73097175,0,218914.0438693129,16069.732010011234,0,15357.44587576191,0,0,18184.74308121104,7886.367320630127,0,414428.46212497854,580206.5500475416,517382.7293306944,385211.3188976888,401472.757328027,583529.6564890903,517972.76426006685,
3673,489.1584594055959,2.9381799444444447,31562.86108967638,0,533407.3348439053,0,160217.2361232462,10528.419476212157,4242710.881879449,21285.819419713414,4291765.216949058,0,1244522.9762124252,0,8981.378438871056,0,0,0,0,0,815989.146177035,22994.63533229586,0,0,78149.76012365268,2882538.1764354333,343074.75529566087,0,93789.39955697604,0,448643.633944271,0,0,8094.142135874812,1871215.0804637247,300989.6064602829,0,0,631541.1661972557,0,0,305187.3129402232,349340.94595537696,203771.8109322659,87768.8768759737,206330.23915865866,271582.5793569826,318307.1506912739,
3839,923.1628866879582,3.1611275083333332,0,0,74336.83249406113,0,0,0,0,5033717.516723169,0,0,0,0,1.1529898551245147E7,0,0,0,0,73738.33207247966,0,0,0,0,0,0,0,0,22947.332961691012,15942.286929925805,43336.35809470205,0,0,0,0,0,0,0,0,0,0,67167.63546201601,220702.08059896782,221457.35650854203,0,0,107984.96751140636,252013.21958667357,
438,293.06717156818803,3.4164416476190476,2896239.5187608874,138582.7835081041,5461228.9087819,64372.68275544352,1.208729363576389E7,25834.714719780743,2593601.0863669394,9465.616108710987,39359.824618218925,653357.3394305699,6896109.36971128,218242.75413167084,0,46756.48873031867,212547.1400428332,29618.222615909097,273711.1317022836,1.0086994449061237E7,6475644.972814806,46852.75259787335,103142.37147022528,151440.03228266927,21595.398345140322,1.3536249113790488E7,57484.35642216648,8762.589141121614,8153400.630752232,372753.5384830815,0,0,3230442.442925956,1372699.682037246,743004.9748706517,1.0697592266324606E7,81133.49349001826,87145.8077835015,3081790.6600541985,96432.39966476875,0,2149541.8863456096,2499671.131254996,2189825.9830182963,2140590.143851064,2366968.105155487,2245654.4224946806,2373581.8277908154,
1487,653.139049045343,2.064325814285715,18962.931584144586,5869092.682289259,250840.7457997282,7827170.824308092,0,3410889.983894252,0,3859499.0779859377,0,0,0,6.884501867740488E7,940982.360432365,2953858.653837508,2.245672747487898E7,6.1856739481705256E7,0,0,0,5.035199733921836E7,2.691980189624309E7,980304.9495303619,0,0,0,22791.971241702442,26444.578991425886,1.5296363576697882E7,0,0,0,6.77237431501307E7,0,0,1.0097507656646619E7,4.058724418970581E7,0,2819541.416497356,0,1.4098165029360972E7,1.125792404473941E7,1.2065071723083293E7,1.7491497013357546E7,1.2811631518592888E7,1.2738638776595894E7,1.0568336680896387E7,
560,653.178300662199,3.2850719384615386,1490201.1384616173,0,0,0,233998.76894807848,0,0,0,91357.46413111033,0,48357.36244696993,0,0,0,0,0,0,0,0,0,0,0,393583.57006725937,50648.04671367114,0,0,0,0,0,0,0,0,0,187256.6785945752,0,0,0,0,0,35167.38256263329,47532.75187364027,52808.252512804276,0,69907.33044728676,46718.61402903558,42911.501434951235,
1414,365.10974717750923,0.8839795256097561,107481.79086714896,1.061959563473042E7,257528.31985724793,0,19139.684566265874,479171.18598639406,63648.852538130566,1.3716801473523023E7,277056.27977292216,0,59130.20534031121,2.0050634745971084E7,1696002.5782622139,3.6192718410494745E7,1.4646391612693097E7,1.9095017735447414E7,0,1784900.3129008664,432701.5440197303,1.3642198573042475E7,11801.29464263664,2.0135726747731898E7,439009.22213758214,271087.1239368648,408556.3528443097,2.4019662026327804E7,42561.86510657387,2.1013531612911247E7,472596.2552550293,0,124505.8935656112,2.5901838683361378E7,554261.6313718727,97094.15310847951,1.2681105377733218E7,816563.8729985971,196344.18086711864,2.638447562645686E7,0,5554411.083177332,5444435.411850738,6020130.136449653,1.0647480057439426E7,6105451.582419157,6560050.426061124,6655227.763339984,
1432,239.05425909760214,2.3412550152173908,1.42891491210402E7,3648952.675468046,162559.06475538728,8005578.79032658,1.5010946918474352E8,2616107.986937655,195135.84176736107,3.349378617458719E8,221423.1808922237,630350.0476815944,725195.9457258797,9.333863358174281E7,3168364.7343510366,5536175.981866967,6.637044930416528E7,1.1153389386023316E8,575640.9102810207,350739.756882033,112023.60416523054,9431286.687746711,4123345.7373889475,1.863617578012951E7,454130.5748098006,270980.28932887455,576122.3979114079,1.0359401834512126E8,136750.57429488283,3224720.6271872623,353286.36945205944,168434.4299331416,418528.3398254781,2535289.1518188063,302163.25463591877,2.8837055539098915E7,4.983088211119519E7,6095298.480733217,85297.1102826552,2.6167128667345103E7,68156.5662957055,9874921.774922533,1.0556213458353294E7,1.0846623701553458E7,1.4372678536257917E7,1.0948609201881384E7,9542860.76312436,1.0746797818588892E7,
4779,279.0521023116429,3.674679492000001,0,0,61661.58551726976,56484.39569387194,0,15915.469952646925,0,0,0,68153.19958860338,0,40074.93427419425,0,0,93154.54970324559,428466.38829680916,0,0,86974.50401753877,256195.4114415339,158983.56476733944,0,0,0,0,0,0,194428.56807040004,0,307591.1698424353,71784.50155527859,1415845.9690253655,0,0,3.0099167435214713E7,196980.17604317106,183746.4746285156,2795.230225873577,0,744506.9108420053,649038.476778238,672130.2743277575,534457.5913541808,688846.7720713216,680723.7382352424,717330.8390905132,
781,435.15110408686456,1.7576932064516129,1250204.630466687,36205.15134909394,0,0,90823.45545202168,0,59580.68767280869,0,423618.1072348894,0,274419.52628225967,154187.7790315751,0,0,23140.050613675776,0,0,0,44267.39503692205,0,0,0,334800.69062931906,37094.60695407408,2452345.293888281,847883.8359173314,103658.15212312505,113121.89313384342,437294.1769636647,0,115834.8512097599,21189.97707094907,116518.7588026699,4093288.770714222,1094092.5026696248,210436.23748025388,209054.8462668662,31349.14567460168,0,30018.678729984225,96906.56865008155,106345.57460900975,101103.11054457967,41165.457994365206,136413.72832565627,37045.87797503304,
2916,566.1187105960637,3.48085575,0,287103.61462311685,0,317410.0950224795,0,1827898.3024913997,0,0,0,120167.28679924834,0,191865.88259105352,0,44737.76049127622,138266.11346799193,0,0,0,0,0,288984.7721806174,8245.536065995666,0,0,0,10736.643294770347,0,0,0,0,828558.0909970779,0,0,0,0,1401318.7300140492,0,57295.83205313636,0,71364.80621012126,109432.75508961391,50694.96355381052,30686.310278319765,56343.454429915204,50051.116817190894,28429.01419092153,
3246,149.00765582242954,2.2590670608695653,37799.86791097898,5329312.773448866,11567.244818343952,3.63518143459166E7,387223.9422873993,3.2806420251825813E7,198403.5081256822,1.0545500064328028E7,111429.86129064256,64782.294425033666,1371237.909710723,3.45589364089078E7,3.780720917500013E7,6846991.582279585,2.54154665603332E7,6.488707040522689E7,456153.4341884179,753874.8691622365,55253.60076198916,4.0477051596818194E7,2.9446673644617606E7,4090535.5039009545,208246.12240364042,60907.55088782262,27353.769435351423,2114939.5822464363,16149.885645011695,3.937654286053359E7,41758.88883595913,39542.87238580105,10430.705622369325,5.957329970345862E7,454405.79095002986,120869.91504869224,4482515.810176537,2.687654522456737E7,286050.2833010406,7939506.908747446,20299.54961677573,1.058175766056645E7,1.2074364571703166E7,1.2652400974484358E7,1.285065177055533E7,1.2863665675513644E7,1.1960323827956084E7,1.229039647617449E7,
2623,509.22502243493403,3.8313780318181814,491455.7837884454,3498.3264684660276,300840.9480990523,110117.55491271999,632198.0839811126,4317.400176594618,671951.5014550844,2904.4270306318804,5340130.0132175945,2883128.358383715,661281.6690709606,17209.961268949195,86893.41829863268,0,3259.420201264059,74173.81867358006,7428.935244486596,320961.9070926251,527914.3214180337,39034.690327913726,8671.188377553908,104789.49250470746,1249556.893837417,1858345.3402112238,2771161.654184168,1292.95130325448,196829.24608819888,25815.924792598416,1621026.6293618435,38158.91888324859,1013821.8168548875,172334.59348369724,1144479.3367113478,3457681.8648137343,3609.8302520889415,22680.4221485478,1164205.9722699835,3985.1855951718526,0,650325.9170762175,655611.9111084118,608659.7248289519,377909.39007043926,593790.4104790875,619982.7816734997,649712.6194073407,
4336,419.3007912037819,8.646024791666667,0,0,0,0,0,0,0,0,0,151930.85806683174,0,0,0,0,0,0,2247561.7872370444,0,0,0,0,0,0,0,0,0,0,0,0,246125.92748528722,12848.639539280084,1814.8614538509878,0,0,0,0,0,0,0,64208.591386255786,59188.8883448007,56951.20578200629,35226.538435813316,48483.30469933271,55712.904795375034,62691.17761701186,
245,409.087930507114,2.437231784444444,1.979051585801063E7,637919.1917787866,4619345.600705501,206558.70553740897,1.852669591599978E7,331580.1750927767,6208070.406233495,39434.102070500914,1.2865062950942583E7,4971733.411364539,1.4464866670681199E7,200217.07137249733,31725.875920142655,193914.40180588333,509654.0745321607,83698.11284667702,455295.10881210637,18646.476900028872,2919858.2174416003,219609.91983185086,156918.43878729426,244893.71683771926,1.3175927034175608E7,7497252.60208166,7000350.475279287,104371.10606398736,2327600.3639529347,121492.30763954876,8257998.439270398,49471.78599804204,3719264.33307504,107919.06088283086,4879948.342666474,7607619.901011119,282395.3581910205,526603.1611526038,2310941.874919632,472530.260733673,0,8984055.520918677,8105218.0424269,8635349.920815421,7612335.948828031,7161878.115019431,7673387.469258541,7038484.477995483,
2082,479.237203175195,3.5207893615384616,55645.15855918506,0,5354119.230024021,0,1.704080612953935E7,0,1.5559171690838052E7,0,1.936746420182634E7,0,2.298944960226469E7,22333.45596364465,0,9679.616813880073,0,0,0,0,9138910.554871473,0,0,0,1.2499846299876895E7,8942709.188462226,2987597.323839273,0,1376903.2937456295,0,1.3532985783188302E7,0,0,0,8086952.782379866,2.170620274127668E7,0,6077.631994629012,1.144154033898235E7,31422.031507225664,0,7041228.129808658,6154943.653093198,6183030.3471696135,6729325.922754731,7798876.282470473,7308704.9631241085,7165727.055991855,
1121,481.10420866890905,1.74431395,449150.63309442194,0,32738.52267268377,0,24739.511810050994,0,125486.82569182555,0,1983656.5708703876,2823947.348981919,233731.50881138095,0,138793.2773992157,0,15915.765592593874,0,135303.05555695877,29031.611931196247,16928.195887247915,0,0,0,44152.63556427501,4336662.127814116,90328.3540964469,0,38880.41071682816,19915.966865197093,42015.17638174249,0,5893584.48593475,0,2120804.5756831737,103337.94271375792,60713.86268273452,0,38474.713483570275,0,0,154566.7452547654,205830.89030012692,167392.02117264806,241509.48096537028,100870.8600241465,158317.38841572634,173469.64091401143,
4249,307.10273416356546,1.6529238266666662,440296.8065170364,4546290.901648014,1254519.1838160933,9415.391579955993,1838920.7210824525,33101.38338368853,295375.7349762271,1107696.8563806948,3571339.436982683,5798745.258897553,2234792.947747074,1029731.9819505998,31466.012986382873,3802309.5488237003,689250.6723167737,33520.29531530289,1738375.9177246168,784402.6125581196,269251.48440751724,246861.86218065332,27954.640450930805,2487961.751596843,3621360.00674195,342964.35089046136,819416.1889505042,4166096.073714873,1464702.090065987,677269.974190663,338106.4094926759,4663032.246792439,4229397.408411232,14664.465974097624,1.0193613030366607E7,2538964.609514033,568247.8719084006,69673.71958849554,298552.74858687096,2576722.411673811,0,1663286.5820726221,1903907.506545068,1779122.4053104464,1533680.756942162,1715035.0704831155,1826482.197725761,1670217.735756341,
3752,875.3763832861789,4.34249778,20055.688831590986,4175.877332153146,0,0,0,2.0328480484084103E7,786912.2962337392,0,85981.80550521726,0,0,38956.52991166777,11325.9834445784,20594.190954842292,55041.534059820166,0,0,0,4823.619871893974,0,0,29602.831622946454,0,0,0,0,0,0,0,0,0,9242.85213849139,0,0,0,0,0,0,2566.1999954179714,1.8867693996319123E7,1.917990357220926E7,1.8800414227577314E7,1.3709142742802873E7,289423.2495226662,1.7284800600497324E7,1.936302800603681E7,
3815,235.06310869076313,2.4423289749999997,386331.2015133327,23565.2330167154,18705.3329289317,78518.29793889215,241066.40820084568,18441.939708708967,85092.83929652313,109878.88031250823,37659.00887674194,1.0486877673327425E7,93174.51042124248,38356.387972754594,7624.069472387884,74063.45177288726,83110.12733494698,19052.587593272474,5261511.721524909,1663665.7643973054,327063.86185436905,68014.40689426195,32827.30976949624,44848.06309865092,8589.796362720577,341273.41613352805,1722906.2501805252,14430.188659948304,223740.54544832723,32013.822948764784,720629.0333767417,1213296.0502755002,3007885.3789128214,0,1125147.1607126761,19195.425471937055,68976.87703313513,29792.311438780933,166573.8961131903,42342.147339632786,0,659254.8225676073,613324.2914212737,687065.4614436784,645470.8293854981,630221.2188134083,615807.9052230247,608384.0003029902,
1771,249.1107772564309,4.917987180952381,2912.7559197853884,419507.36066610063,83508.30665109814,156895.9981179484,19810.596453818533,508820.3154222352,78544.49884972228,282057.8251410316,28415.352953482965,569054.6530761428,0,86565.5813999421,102115.05187561765,178220.30323628467,173158.83039023582,648394.5350799,872728.1036434475,0,47932.942367050535,135666.84785434318,320343.0266345734,687310.6256095911,19339.669635103106,79191.8716593417,33654.29736712222,169905.87639376914,525881.1238671251,18074.41768401277,104893.38192445211,29763.70931418743,1456.531836284212,166209.22802306945,1870.6803018990531,0,108517.17536584643,137460.11088799103,69909.23094846243,388632.8860406742,0,160534.91508580942,183561.17483384025,278025.0926608457,144675.44262935326,224925.37766641422,235130.12641040495,145088.4276339707,
4651,139.0019874859176,0.8111264243181818,425452.77346532914,608830.4791764605,469010.4120672104,470004.10238740954,461497.791356791,236375.43489493697,501493.90374408645,0,311445.0471661781,790264.8576662492,753453.5911371956,3581662.746720566,209520.62389258438,55396.086615529755,2492898.815589904,548333.4382556283,1090368.6560373502,901728.8957938566,461435.79449341074,59005.68198987203,9.664707545453471E7,35525.98191251962,467679.6929333919,845495.5710962747,721794.8675956994,0,816734.6222822041,346101.30906651844,453451.3612997641,463225.33067128237,1286459.2284973995,704726.168048715,318055.90844320384,459360.38897149416,283040.9834523197,7.995421422069296E7,767036.0342325321,96366.57252264496,426018.24804105324,5190831.221647566,5246168.356260372,4674438.2845332185,3473027.993593719,3886342.945588229,4206351.013120076,4818712.873798648,
